CF:27:BE:19:4E:31,-60,-62,-62,-60,-59,-62,-61,-62,-61,-62,-60,-62
CA:D9:80:DE:59:61,-77,-85,-86,-83,-85,-82,-86,-80
CE:F1:1F:F8:97:20,-79,-76,-76,-76,-77,-74,-76,-73,-75,-73,-77
FC:B0:61:E1:7F:E2,-85,-81,-82,-81,-83,-81,-81
