18:d6:c7:4d:3b:ec,-67,-65,-62,-62,-63,-63,-63,-63,-62,-64,-62
c4:09:38:6d:3b:09,-51,-50,-50,-49,-50,-50,-50,-51,-50,-50,-49,-50
f8:ab:05:4f:90:86,-57,-58,-58,-57,-58,-58,-58,-58
CF:27:BE:19:4E:31,-62,-63,-64,-63,-64,-64,-63,-64,-64,-60,-63,-64
CA:D9:80:DE:59:61,-86,-81,-82,-81,-82,-82
CE:F1:1F:F8:97:20,-76,-72,-74,-74,-72,-72,-73,-72,-74,-73
FC:B0:61:E1:7F:E2,-76,-76,-76,-76,-76,-75,-76,-75
