f8:ab:05:4f:90:86,-61,-60,-59,-61,-60,-60,-60,-60,-61
18:d6:c7:4d:3b:ec,-60,-56,-56,-56,-56,-56,-56,-57,-56,-60,-58,-56
c4:09:38:6d:3b:09,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53
CF:27:BE:19:4E:31,-95,-93,-88,-90,-90,-90,-90,-90,-89
CA:D9:80:DE:59:61,-67,-68,-70,-68,-69,-66,-67,-68,-68,-67,-69,-68
CE:F1:1F:F8:97:20,-81,-82,-82,-82,-82,-85,-85,-84,-82,-82
FC:B0:61:E1:7F:E2,-70,-81,-80,-79,-79,-83,-76,-80,-84
