18:d6:c7:4d:3b:ec,-63,-67,-66,-66,-67,-67,-66,-67,-67
c4:09:38:6d:3b:09,-56,-58,-57,-57,-57,-57,-56,-58,-57,-56,-57,-57
f8:ab:05:4f:90:86,-61,-64,-62,-61,-62,-63,-64
CF:27:BE:19:4E:31,-68,-69,-69,-69,-70,-69,-69,-69,-68,-69,-68
CA:D9:80:DE:59:61,-82,-82,-81,-82,-82,-81,-82,-81,-82,-81,-82,-84
CE:F1:1F:F8:97:20,-56,-63,-62,-63,-63,-62,-63,-63,-62,-63
FC:B0:61:E1:7F:E2,-80,-80,-80,-79,-80,-79,-79,-79
