18:90:d8:dc:2b:2e,-61,-65,-64,-64,-64,-64,-64,-64,-64,-65,-64,-64,-65,-64,-65,-65,-64,-64,-64,-64,-65
34:8a:ae:6b:5e:6e,-65,-57,-57,-57,-57,-57,-57,-60,-57,-57,-57,-61,-57,-57,-57,-57,-57,-57,-57,-57
18:d6:c7:4d:3b:ec,-62,-56,-57,-56,-55,-56,-56,-55,-56,-55,-56,-56,-56,-55,-56,-55,-56,-55,-56,-57,-56,-56,-55
c4:09:38:6d:3b:09,-43,-38,-38,-42,-38,-38,-41,-39,-38,-40,-40,-38,-38,-38,-38,-38,-38,-38,-38,-38,-40,-38,-38
f8:ab:05:4f:90:86,-75,-70,-70,-76,-72,-71,-73,-70,-69,-71,-70,-74,-69,-70,-70,-71,-69,-69,-69,-69,-70,-69
