C2:3B:C4:50:F8:6B,-94,-87,-82,-83,-83,-82,-78,-80,-80,-80,-88,-85,-83,-85,-87,-86,-82,-85,-83,-81,-80,-80,-86,-88
DF:5A:33:2A:96:47,-64,-63,-61,-62,-64,-61,-64,-64,-65,-64,-62,-62,-65,-65,-62,-62,-62,-62,-62,-65,-65,-65,-65,-65,-63,-65,-65,-65,-63,-62,-62,-62,-62,-62,-65
DB:4F:6E:19:A2:52,-80,-77,-80,-79,-85,-86,-84,-84,-84,-82,-89,-85,-83,-89,-90,-89,-89,-90,-85,-85,-85,-86,-86,-93,-100,-94,-90,-90,-90,-92,-90,-85
