C2:3B:C4:50:F8:6B,-80,-80,-82,-82,-76,-72,-76,-74,-76,-74,-74,-74,-72,-71,-71,-72,-74,-74,-74,-75,-79,-74,-76,-74,-82,-76,-72,-78,-72,-80,-76,-77
DF:5A:33:2A:96:47,-71,-56,-56,-59,-60,-64,-64,-68,-68,-70,-66,-64,-64,-66,-65,-65,-72,-71,-72,-59,-57,-62,-63,-63,-60,-69,-74,-75,-67,-72,-70,-67,-66,-71,-66
DB:4F:6E:19:A2:52,-86,-82,-82,-77,-79,-76,-76,-76,-76,-76,-82,-82,-80,-80,-73,-73,-74,-73,-79,-76,-74,-80,-78,-80,-74,-75,-74,-79,-78,-78,-78,-78,-77
