CF:27:BE:19:4E:31,-78,-78,-80,-82,-82,-83,-83,-82,-82,-81,-81,-82,-82,-82,-83,-83,-83,-84,-84,-84,-83,-83,-83,-83,-83,-83,-83,-83
CA:D9:80:DE:59:61,-82,-81,-80,-81,-81,-82,-81,-81,-81,-82,-83,-84,-85,-85,-86,-86,-86,-86,-86,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-86
CE:F1:1F:F8:97:20,-80,-76,-75,-74,-74,-73,-72,-71,-71,-70,-70,-70,-70,-69,-70,-69,-70,-69,-70,-69,-69,-70,-70,-69,-69,-69,-69,-69,-70,-70,-70,-70,-70,-70,-70
FC:B0:61:E1:7F:E2,-72,-74,-73,-73,-73,-73,-75,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-77
CF:27:BE:19:4E:31,-78,-78,-80,-82,-82,-83,-83,-82,-82,-81,-81,-82,-82,-82,-83,-83,-83,-84,-84,-84,-83,-83,-83,-83,-83,-83,-83,-83
CA:D9:80:DE:59:61,-82,-81,-80,-81,-81,-82,-81,-81,-81,-82,-83,-84,-85,-85,-86,-86,-86,-86,-86,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-86
CE:F1:1F:F8:97:20,-80,-76,-75,-74,-74,-73,-72,-71,-71,-70,-70,-70,-70,-69,-70,-69,-70,-69,-70,-69,-69,-70,-70,-69,-69,-69,-69,-69,-70,-70,-70,-70,-70,-70,-70
FC:B0:61:E1:7F:E2,-72,-74,-73,-73,-73,-73,-75,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-77
