70:0f:6a:de:c1:40,eduroam,-61,-60,-60,-61,-61,-60,-59,-59,-59,-59,-60,-60,-59,-59,-59,-59,-59,-59,-60,-59,-59,-60,-60,-60,-60,-59,-59,-59,-61,-61,-61,-60,-60,-60,-60
70:0f:6a:de:c1:40,Sheridan Secure Access,-63,-63,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-61,-62,-62,-62,-62,-62,-61,-63
70:0f:6a:c8:29:40,Sheridan Secure Access,-78,-79,-77,-77,-78,-79,-77,-79,-78,-77,-77,-76,-77,-77,-78,-78,-76,-77,-78,-76,-77,-77,-78,-78,-79,-79,-76,-77,-77,-77,-79,-79,-78
70:0f:6a:de:ba:60,Sheridan Secure Access,-79,-79,-79,-79,-79,-79,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-80,-80,-80,-80,-79,-79,-79,-79,-79,-79
10:bd:18:c6:b7:a0,Sheridan Secure Access,-85,-85,-86,-86,-86,-87,-86,-86,-87,-87,-87,-87,-86,-86,-88,-85
10:bd:18:c6:b7:a0,eduroam,-80,-80,-80,-79,-78,-78,-78,-79,-79,-78,-78,-82,-78,-78,-79,-79,-79,-80
70:0f:6a:c8:29:40,eduroam,-77,-76
