C2:3B:C4:50:F8:6B,-83,-84,-82,-84,-82,-82,-82,-81,-81,-81,-81,-81,-80,-80,-80,-80,-80,-80,-80
DF:5A:33:2A:96:47,-58,-57,-58,-59,-59,-60,-60,-61,-61,-60,-62,-63,-63,-64,-64,-65,-65,-65,-65,-65,-64,-64,-64,-64,-64,-64,-65,-65,-65,-65
DB:4F:6E:19:A2:52,-89,-86,-83,-82,-80,-81,-80,-79,-79,-78,-79,-79,-78,-78,-78,-77,-77,-77,-77,-77,-78,-78
