C2:3B:C4:50:F8:6B,-67,-66,-67,-68,-68,-67,-67,-67,-66,-66,-68,-69,-69,-68,-68,-68,-68,-69,-70,-70,-70,-69,-69,-69,-69,-69,-69,-69,-69,-69
DF:5A:33:2A:96:47,-90,-92,-91,-89,-88,-86,-85,-84,-83,-82,-83,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-83,-83,-83,-83
DB:4F:6E:19:A2:52,-85,-85,-85,-84,-84,-83,-83,-85,-84,-84,-84,-84,-83,-83,-83,-83,-83,-84,-83,-84,-84,-84
