C2:3B:C4:50:F8:6B,-56,-55,-54,-54,-54,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56
DF:5A:33:2A:96:47,-80,-83,-83,-84,-84,-84,-83,-84,-84,-85,-84,-84,-84,-84,-84,-84,-85,-85,-85,-84
DB:4F:6E:19:A2:52,-93,-91,-90
