C2:3B:C4:50:F8:6B,-79,-79,-77,-76,-75,-76,-76,-76,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
DF:5A:33:2A:96:47,-86,-83,-84,-83,-83,-83,-83,-83,-83,-84,-84,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-84,-85,-85,-85,-85,-85,-85,-85,-85
DB:4F:6E:19:A2:52,-92,-93,-94,-95,-95,-94,-94,-94,-93,-94,-94,-94,-94,-95,-95,-95,-95,-94,-94,-94,-94,-95,-95
