64:66:24:f5:87:f6,-87,-86,-84,-85
3c:7a:8a:fd:23:d8,-84,-80,-83,-83,-80,-80
da:31:34:c8:a2:df,-85,-88,-87,-86,-86,-86,-87,-86,-85,-86,-85
70:8b:cd:c8:b1:30,-76,-79,-79,-79,-78,-72
54:64:d9:e9:b2:d6,-88,-89
0c:b6:d2:e0:ad:b0,-89
2a:f5:a2:eb:f3:25,-85,-82,-86,-86,-86,-85,-85,-85,-85,-85,-86,-84,-78,-84,-85,-84
40:f2:01:fb:d7:bf,-89
98:13:33:4a:7f:f8,-82,-82,-84,-86,-90,-83,-82,-83,-87,-86,-84,-87,-81,-79,-83,-82,-83,-82,-83,-82,-82,-84,-83,-82,-85,-90,-89,-90,-89,-86,-82,-90
60:e3:27:a1:06:17,-84,-84,-85,-82,-83,-88,-81,-84,-89,-83,-85,-81,-84,-85,-85,-86,-86,-84,-86
18:90:d8:dc:2b:2d,-71,-71,-71,-72,-72,-73,-71,-72,-70,-72,-72,-72,-72,-71,-72,-71,-71,-71,-71,-71,-71,-72,-72,-72,-71,-72,-72,-72,-71,-72,-71,-71,-72,-73,-71
c0:7c:d1:0b:3a:78,-85
18:90:d8:dc:2b:2f,-75,-68,-67,-67,-67,-67,-67,-68,-67,-68,-67,-67,-68,-67,-67,-68,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-68,-67,-68,-68,-68,-67,-67,-66,-67
18:90:d8:dc:2b:2e,-45,-42,-43,-44,-43,-44,-44,-44,-42,-45,-44,-43,-45,-46,-43,-44,-45,-45,-46,-46,-44,-44,-44,-41,-44,-44,-43,-42,-41,-44,-44,-44,-43,-46,-45
34:8a:ae:6a:6e:a6,-86,-90
38:70:0c:bb:e0:89,-91,-91,-88,-89,-91
f8:1d:0f:cf:e5:78,-87
c0:7c:d1:0b:64:88,-90,-89
42:65:a3:ac:56:a6,-87
40:c7:29:f6:95:96,-87
34:8a:ae:6b:5e:6f,-87,-76,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-73,-74,-73,-74,-74,-73,-73,-73,-74,-73,-73,-74,-74,-73,-74
b8:ee:0e:ba:fc:a3,-90,-90,-89,-91,-89,-90,-90,-91,-90,-90,-89,-92,-88,-90,-89,-91,-89,-89,-90,-90,-90,-90,-89,-91,-90,-90,-91,-92,-89,-90,-90
