70:0f:6a:de:c1:40,eduroam,-62,-61,-61,-61,-61,-63,-62,-62,-62,-61,-63,-62,-62,-62,-62,-62,-62,-61,-61,-61,-62,-61,-61,-61,-61,-61,-60,-61,-61,-60,-60,-60
70:0f:6a:de:c1:40,Sheridan Secure Access,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-67,-67,-67
70:0f:6a:c8:29:40,Sheridan Secure Access,-75,-75,-75,-75,-76,-76,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77,-76,-76,-76,-76,-76,-76,-76,-76
70:0f:6a:de:ba:60,Sheridan Secure Access,-77,-77,-77,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-77,-77
10:bd:18:c6:b7:a0,eduroam,-79,-80,-78,-78,-78,-78,-78,-78,-78,-79,-78,-78,-78,-79,-80,-77,-79,-79,-81,-81,-81,-81
70:0f:6a:c8:29:40,eduroam,-70,-71,-70,-72,-72,-72,-72,-72,-71,-71,-71,-72,-71
10:bd:18:c6:b7:a0,Sheridan Secure Access,-89,-89
