18:90:d8:dc:2b:2e,-64,-48,-58,-47,-49,-47,-47,-48,-47,-47,-48,-49,-49,-50,-47,-55,-48,-63,-48,-48,-49,-48,-48
34:8a:ae:6b:5e:6e,-74,-65,-61,-64,-62,-62,-62,-62,-65,-62,-62,-63,-62,-62,-62,-66,-62,-63,-62,-62
18:d6:c7:4d:3b:ec,-51,-41,-41,-42,-41,-41,-44,-41,-41,-42,-41,-41,-41,-41,-45,-42,-41,-41,-41,-43,-41,-43,-41
c4:09:38:6d:3b:09,-63,-57,-59,-56,-57,-57,-56,-58,-61,-57,-58,-57,-59,-57,-57,-57,-57,-57,-56,-57,-56,-57,-60
C2:3B:C4:50:F8:6B,-87,-87,-87,-87,-87,-87,-87,-86,-86,-87,-86,-87,-87,-87
DF:5A:33:2A:96:47,-75,-82,-82,-76,-81,-76,-81,-81,-80,-81,-81,-81,-80,-80,-78,-79,-80,-77,-80,-81,-77
DB:4F:6E:19:A2:52,-67,-67,-69,-69,-69,-69,-67,-69,-69,-68,-67,-69,-67,-68,-69,-69,-69,-69,-69,-69,-70,-69,-68
