18:90:d8:dc:2b:2e,-62,-70,-69,-63,-66,-68,-69,-65,-68,-64,-69,-71,-70,-62
34:8a:ae:6b:5e:6e,-61,-65,-66,-63,-61,-66
18:d6:c7:4d:3b:ec,-72,-63,-63,-63,-63,-63,-63,-66,-64,-64,-63,-63,-64,-62,-63,-64,-63,-63,-64,-64,-63,-64
c4:09:38:6d:3b:09,-35,-25,-29,-30,-31,-27,-30,-32,-28,-30,-32,-26,-32,-28,-31,-27,-30,-28,-31,-27,-30,-32,-32
f8:ab:05:4f:90:86,-69,-60,-66,-60,-61,-60,-62,-60,-62,-60,-60,-61,-61,-60,-60,-60,-61,-60,-60,-60,-60,-61,-60
