18:90:d8:dc:2b:2e,-57,-62,-60,-59,-59,-59,-60,-62,-61,-59,-59,-61,-59,-60,-60,-63,-59,-60,-59,-59,-60,-60,-59
34:8a:ae:6b:5e:6e,-63,-63,-63,-62,-63,-63,-63,-63,-62
18:d6:c7:4d:3b:ec,-55,-58,-58,-58,-58,-58,-59,-57,-59,-58,-57,-57,-58,-59,-59,-55,-58,-58,-56,-59,-57,-58,-58
c4:09:38:6d:3b:09,-39,-33,-34,-33,-33,-33,-34,-33,-34,-33,-34,-34,-33,-33,-33,-34,-35,-33,-33,-33,-34,-33,-33
f8:ab:05:4f:90:86,-71,-67,-66,-67,-67,-66,-65,-67,-66,-67,-67,-66,-67,-66,-66,-65,-66,-67,-68,-66,-67,-67
