18:90:d8:dc:2b:2e,-68,-62,-62,-62,-62,-61,-61,-61,-61,-64,-62,-62,-62,-63,-62,-62,-62,-62,-61,-62,-61,-62,-62
34:8a:ae:6b:5e:6e,-58,-60,-58,-58,-59,-59,-59,-60,-58,-60,-58,-61,-59,-59
18:d6:c7:4d:3b:ec,-55,-57,-57,-57,-57,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57
c4:09:38:6d:3b:09,-41,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41
f8:ab:05:4f:90:86,-73,-66,-66,-66,-66,-65,-66,-66,-66,-67,-66,-66,-66,-66,-66,-67,-66,-66,-69,-66,-66,-67,-66
