CF:27:BE:19:4E:31,-76,-78,-78,-78,-78,-78,-78,-76,-78,-78,-78,-77,-78,-78,-78,-78,-78,-78,-77,-78
CA:D9:80:DE:59:61,-73,-73,-73,-73,-72,-72,-73,-73,-73,-72,-72,-74,-73,-73,-73,-72,-73,-72,-73,-73,-73
CE:F1:1F:F8:97:20,-80,-81,-81,-80,-79,-79,-80,-82,-80,-79,-79
FC:B0:61:E1:7F:E2,-63,-62,-62,-61,-62,-62,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-61,-62,-63,-61,-62
