CF:27:BE:19:4E:31,-85,-89,-89,-89,-89,-89,-88,-89,-88,-88,-89,-88,-89,-89,-89,-89,-89,-88,-89,-90
CA:D9:80:DE:59:61,-64,-69,-64,-66,-69,-68,-69,-69,-65,-69,-69,-65,-68,-68,-68,-68,-68,-69,-69,-68,-69,-69,-67
CE:F1:1F:F8:97:20,-86,-84,-87,-84,-86,-87,-87,-87,-86,-84,-87,-87,-85,-86,-85,-86,-87,-87
FC:B0:61:E1:7F:E2,-86,-88,-85,-84,-83,-85,-85,-86,-84,-83,-84,-83,-86,-83,-85,-85,-85,-86,-84,-84,-87
