70:0f:6a:de:c1:40,Sheridan Secure Access,-78,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74,-75,-75,-75
70:0f:6a:c8:29:40,Sheridan Secure Access,-79,-74,-74,-73,-74,-74,-74,-76,-76,-76,-75,-75,-75,-75,-74,-75,-75,-75,-75,-75,-76,-74,-74,-75,-75,-75,-75,-76,-76,-74,-76,-74,-73,-74
70:0f:6a:de:ba:60,Sheridan Secure Access,-81,-73,-73,-73,-73,-73,-73,-73,-73,-72,-73,-73,-73,-73,-73,-73,-73,-73,-72,-73,-73,-73,-74,-72,-72,-72,-72,-72,-72,-73,-73,-72,-72,-72,-72
10:bd:18:c6:b7:a0,eduroam,-86,-83,-85,-85,-85
70:0f:6a:c8:29:40,eduroam,-72,-71,-73,-70
10:bd:18:c6:b7:a0,Sheridan Secure Access,-91,-89
