18:90:d8:dc:2b:2e,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-55,-55,-55,-55,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54
f8:ab:05:4f:90:86,-70,-70,-70,-69
34:8a:ae:6b:5e:6e,-75,-71,-69,-69,-69,-69,-69,-70,-70,-70,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69
18:d6:c7:4d:3b:ec,-50,-48,-48,-47,-47,-47,-47,-47,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46
c4:09:38:6d:3b:09,-64,-63,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63
C2:3B:C4:50:F8:6B,-90,-88,-86,-85,-85,-85,-85,-85,-85,-86,-86,-86,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85
CF:27:BE:19:4E:31,-92,-93,-93,-94,-93,-94,-94,-94,-94,-94,-94,-94,-94,-94
CA:D9:80:DE:59:61,-79,-84,-85,-85,-85,-86,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-86,-86,-86
CE:F1:1F:F8:97:20,-100,-99,-98,-99,-98,-98,-99,-99,-99,-99
DF:5A:33:2A:96:47,-81,-84,-84,-83,-85,-85,-85,-85,-84,-85,-85,-85,-86,-87,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86
DB:4F:6E:19:A2:52,-66,-66,-68,-70,-70,-70,-71,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
FC:B0:61:E1:7F:E2,-98,-99,-97,-97,-97,-98,-99,-99,-99,-98
