C2:3B:C4:50:F8:6B,-70,-71,-72,-73,-69,-72,-68,-73,-74,-68,-73
DF:5A:33:2A:96:47,-69,-76,-73,-77,-75,-76,-75,-77,-74,-77
DB:4F:6E:19:A2:52,-78,-85,-82,-81,-85,-86,-83,-85,-85,-84,-82,-85
