C2:3B:C4:50:F8:6B,-62,-61,-62,-61,-63,-62,-62,-62,-62,-62,-63,-62
DF:5A:33:2A:96:47,-80,-86,-84,-84,-86,-86,-85,-86,-86
DB:4F:6E:19:A2:52,-90,-92,-90,-90,-90,-90,-91
