C2:3B:C4:50:F8:6B,-88,-85,-84,-86,-84,-84,-84,-84
DF:5A:33:2A:96:47,-83,-75,-75,-76,-75,-76,-75,-76,-75,-75,-76,-74
DB:4F:6E:19:A2:52,-72,-76,-77,-76,-77,-72,-76,-76,-76,-76,-76
