C2:3B:C4:50:F8:6B,-76,-75,-75,-75,-74,-75,-76,-74,-75,-76,-75,-75,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75
DF:5A:33:2A:96:47,-90,-79,-79,-78,-78,-78,-79,-79,-78,-78,-79,-79,-78,-79,-80,-78
DB:4F:6E:19:A2:52,-80,-78,-78,-83,-81,-84,-84,-84,-81,-84,-83,-83,-82,-84,-84,-83,-84
