18:90:d8:dc:2b:2e,-66,-59,-60,-60,-64,-60,-59,-62,-59,-60,-60,-63,-59,-63,-61,-59,-59,-61,-59,-60,-59,-60,-61
34:8a:ae:6b:5e:6e,-65,-63,-61,-61,-61,-61,-61,-61
18:d6:c7:4d:3b:ec,-53,-55,-55,-55,-55,-55,-55,-54,-55,-54,-55,-55,-54,-55,-55,-54,-55,-54,-54,-54,-55
c4:09:38:6d:3b:09,-37,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-34,-34,-34,-36,-34,-34,-34,-34,-35,-34
f8:ab:05:4f:90:86,-69,-71,-72,-68,-68,-72,-71,-68,-71,-69,-71,-72,-73,-69,-72,-72,-73,-72,-72,-68,-68
