18:90:d8:dc:2b:2e,-72,-72,-72,-71,-71,-71,-72,-72,-72,-71,-71,-71,-71,-71,-72,-72,-71,-72
34:8a:ae:6b:5e:6e,-71,-70,-70,-70,-70,-70,-72,-71
18:d6:c7:4d:3b:ec,-62,-67,-67,-67,-66,-67,-67,-67,-67,-67,-66,-66,-67,-66,-66,-66,-67,-66,-66,-64,-66
c4:09:38:6d:3b:09,-23,-35,-36,-33,-35,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-36,-35,-36,-36,-29,-37,-37
f8:ab:05:4f:90:86,-67,-60,-61,-60,-59,-59,-59,-60,-59,-60,-60,-61,-61,-59,-59,-60,-59,-59,-59
