CF:27:BE:19:4E:31,-80,-84,-83,-84,-83,-84,-84,-84,-86,-82,-83,-84,-82,-86,-84,-83,-84,-85
CA:D9:80:DE:59:61,-58,-65,-67,-65,-66,-67,-63,-62,-65,-62,-61,-66,-66,-62,-65,-66,-66,-65,-66,-66,-62,-63
CE:F1:1F:F8:97:20,-82,-77,-79,-80,-81,-80,-81,-81,-81,-81,-79,-77,-81,-79,-81,-79,-79,-81,-79,-81,-79,-79,-78
FC:B0:61:E1:7F:E2,-71,-75,-76,-77,-73,-76,-75,-76,-76,-75,-75,-73,-74,-76,-75,-76,-76,-76,-73,-76,-75
