CF:27:BE:19:4E:31,-67,-62,-62,-61,-61,-61,-61,-61,-62,-61,-62,-62,-62,-61,-61,-65,-61,-62,-62,-62,-62,-62,-61
CA:D9:80:DE:59:61,-78,-82,-81,-84,-81,-81,-82,-81,-83,-82,-82,-79,-83,-83,-82,-82,-79,-78
CE:F1:1F:F8:97:20,-77,-72,-72,-72,-77,-72,-71,-72,-72,-71,-72,-72,-72,-72,-72,-73,-73,-72,-76
FC:B0:61:E1:7F:E2,-73,-77,-77,-77,-78,-77,-77,-78,-77,-77,-78,-78,-74,-77,-77,-77,-77,-77,-77,-77
