18:d6:c7:4d:3b:ec,-58,-57,-56,-56,-55,-55,-55,-56,-56,-56,-56,-56,-55,-56,-55,-55,-56,-55,-56,-56,-56,-56,-55
c4:09:38:6d:3b:09,-53,-54,-54,-53,-53,-53,-53,-53,-54,-53,-53,-53,-53,-54,-53,-53,-53,-54,-54,-54,-53,-53,-54
f8:ab:05:4f:90:86,-61,-58,-59,-59,-59,-61,-59,-60,-58,-58,-59,-58,-58,-59,-59,-59,-59,-60
CF:27:BE:19:4E:31,-76,-78,-76,-77,-78,-75,-76,-79,-78,-77,-78
CA:D9:80:DE:59:61,-83,-78,-82,-82,-78,-79,-78,-78,-78,-78,-78,-77,-83,-79
CE:F1:1F:F8:97:20,-78,-78,-78,-78,-78,-78,-79,-79,-79,-78,-78,-79,-79,-80,-78,-78
FC:B0:61:E1:7F:E2,-62,-63,-62,-63,-62,-63,-63,-63,-63,-64,-62,-63,-63,-62,-62,-62,-63,-63,-62,-62,-63,-63,-63
