18:90:d8:dc:2b:2e,-74,-73,-73,-72,-75,-75,-71,-75,-73,-74,-73,-75,-75,-75,-73
34:8a:ae:6b:5e:6e,-63,-67,-68,-68,-68,-68,-68,-68,-68,-68,-66,-68,-69,-68,-68,-68,-68,-69,-68
18:d6:c7:4d:3b:ec,-63,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65
c4:09:38:6d:3b:09,-29,-30,-33,-33,-33,-33,-32,-33,-33,-33,-33,-33,-33,-32,-33,-33,-33,-33,-33,-33,-33,-32,-33
C2:3B:C4:50:F8:6B,-55,-56,-56,-57,-55,-57,-56,-56,-56,-57,-57,-56,-56,-56,-55,-56,-56,-56,-55,-56,-57,-56,-57
DF:5A:33:2A:96:47,-86,-87,-86,-88,-85,-87,-88,-87,-87,-86,-89,-87,-86,-86,-87
DB:4F:6E:19:A2:52,-91,-90,-89,-90,-89,-89,-90,-89,-89,-89,-90,-89
