18:90:d8:dc:2b:2e,-73,-64,-64,-64,-64,-65,-64,-64,-64,-64,-64,-64,-64,-64,-65,-69,-71,-64,-64,-64,-64,-65
34:8a:ae:6b:5e:6e,-64,-58,-57,-58,-58,-58,-61,-59,-58,-59,-57,-59,-57,-58,-57,-65,-57,-60,-57,-58
18:d6:c7:4d:3b:ec,-64,-54,-53,-56,-53,-53,-53,-53,-53,-54,-54,-57,-55,-53,-53,-55,-53,-53,-54,-59,-54,-54,-55
c4:09:38:6d:3b:09,-52,-54,-54,-54,-54,-54,-55,-55,-54,-54,-54,-54,-55,-54,-54,-55,-54,-55,-54,-55,-54,-54,-53
C2:3B:C4:50:F8:6B,-83,-82,-82,-82,-82,-82,-81,-83,-82,-82,-82,-82,-82,-82,-82,-82,-81,-82,-82,-83,-82
DF:5A:33:2A:96:47,-60,-62,-61,-61,-62,-61,-61,-61,-61,-62,-61,-61,-61,-62,-61,-61,-62,-61,-59,-61,-61,-61,-61
DB:4F:6E:19:A2:52,-94,-91,-91,-88,-91,-90,-90,-90,-91,-91,-91,-90,-91,-90,-91,-91,-92,-91
