64:66:24:f5:87:f6,-75,-78
e8:2c:6d:0d:ee:a2,-88
b6:b9:8a:4d:2b:9f,-88,-87,-88
dc:fe:07:ab:06:08,-82
3c:7a:8a:fd:23:d8,-81,-80,-78,-80,-81,-82
dc:4a:3e:bc:27:62,-82,-84
60:e3:27:a1:30:df,-91
84:16:f9:9f:45:e9,-87
40:f2:01:fb:d7:bf,-70,-86,-83,-84
2a:f5:a2:eb:f3:25,-85
18:1e:78:05:6f:3e,-82,-88
98:13:33:4a:7f:f8,-75,-66,-68,-64,-65,-66,-64,-70,-66,-64,-70,-69,-66,-69,-67,-66,-68,-65,-66,-70,-59,-69,-65,-65,-65,-67,-69,-71,-67,-67,-69,-67,-67
60:e3:27:a1:06:17,-78,-79,-78,-79,-79,-76,-72,-72
18:90:d8:dc:2b:2d,-90,-87,-87,-86,-88,-86,-87,-87,-87,-88,-86,-86,-86,-88,-87,-88,-86,-87,-86,-87,-87,-87,-86,-87,-87,-88,-87,-87,-86,-87,-88,-87,-87,-87,-86
c0:7c:d1:0b:3a:78,-83,-80,-80,-78
18:90:d8:dc:2b:2e,-71,-72,-71,-73,-67,-73,-72,-72,-74,-82,-74,-74,-74,-72,-70,-68,-76,-74,-74,-72,-72,-69,-72,-71,-67
54:64:d9:eb:7b:8f,-84
84:a1:d1:5b:67:36,-77
42:65:a3:ac:56:a6,-85
40:c7:29:f6:95:96,-86
b8:ee:0e:ba:fc:a3,-83,-76,-80,-79,-79,-79,-79,-81,-78,-80,-78,-80,-79,-82,-79,-77,-77,-77,-78,-78,-78,-78,-79,-79,-78,-79,-79,-78,-79,-80,-78,-79,-79,-80,-80
34:8a:ae:6b:5e:6f,-91,-86,-85,-87,-86,-86,-87,-86,-87,-87,-86,-86,-86,-86,-85,-86,-86,-86,-86,-85,-86,-86,-86,-85,-87,-86,-86,-87,-87,-88,-88
dc:fe:07:8c:bd:f8,-76,-76
