70:0f:6a:de:c1:40,-65,-70,-70,-70,-70,-71,-70,-70,-70,-71,-70,-70,-70,-70,-71,-70,-70,-70,-71,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-69,-70,-70,-70,-70
70:0f:6a:c8:29:40,-72,-72,-72,-72,-71,-72,-72,-73,-73,-72,-73,-71,-73,-72,-72,-71,-72,-72,-73,-73,-72,-71,-73
70:0f:6a:de:ba:60,-78,-80,-79,-80,-79,-80,-79,-80,-79,-79,-78,-79,-80,-80,-80,-80,-79,-78
10:bd:18:c6:b7:a0,-81,-82,-82,-82,-81,-83,-82,-82,-82,-82
