CF:27:BE:19:4E:31,-88,-85,-84,-84,-83,-81,-81,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-81,-81,-81,-81,-81,-81,-81,-80,-80
CA:D9:80:DE:59:61,-68,-68,-68,-67,-67,-66,-66,-65,-66,-67,-67,-68,-68,-68,-68,-68,-67,-67,-67,-67,-67,-66,-67,-67,-67,-67,-67,-67,-67,-67,-66,-66,-67,-67,-67
CE:F1:1F:F8:97:20,-76,-76,-77,-78,-79,-79,-78,-78,-77,-77,-77,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-74
FC:B0:61:E1:7F:E2,-69,-68,-67,-69,-68,-69,-69,-69,-69,-68,-68,-68,-68,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-70,-70,-70,-70,-70,-70,-70,-70,-70
