CF:27:BE:19:4E:31,-60,-60,-60,-60,-61,-61,-61,-61,-60,-61,-60,-61,-61,-60,-60,-61,-60,-61,-61,-60,-61,-61,-61
CA:D9:80:DE:59:61,-80,-81,-84,-81,-83,-84,-84,-85,-85,-84,-85,-81,-83,-85
CE:F1:1F:F8:97:20,-73,-75,-77,-76,-76,-76,-72,-74,-75,-74,-76,-75,-77,-75,-76,-77,-76,-73,-77
FC:B0:61:E1:7F:E2,-84,-82,-82,-83,-82,-82,-82,-84,-82,-82,-82
