18:90:d8:dc:2b:2e,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-58
34:8a:ae:6b:5e:6e,-65,-65,-64,-64,-64
18:d6:c7:4d:3b:ec,-51,-48,-49,-49,-49,-49,-49,-49,-49,-49,-48,-49
c4:09:38:6d:3b:09,-56,-54,-56,-56,-58,-57,-56,-55,-56,-54,-55,-54
C2:3B:C4:50:F8:6B,-88,-89,-88,-87,-88,-88,-88
DF:5A:33:2A:96:47,-76,-70,-71,-70,-71,-70,-76,-71,-71,-70,-70,-78
DB:4F:6E:19:A2:52,-74,-79,-80,-79,-80,-79,-81,-79,-79,-81,-80
