18:90:d8:dc:2b:2e,-62,-68,-71,-62,-66,-62,-70,-65
34:8a:ae:6b:5e:6e,-61,-66,-66,-63
18:d6:c7:4d:3b:ec,-72,-63,-63,-63,-62,-63,-64,-64,-63,-63,-66
c4:09:38:6d:3b:09,-35,-31,-28,-28,-32,-31,-27,-27,-30,-25,-25,-32
C2:3B:C4:50:F8:6B,-57,-58,-57,-59,-60,-59,-58,-59,-58,-59,-59,-59
DF:5A:33:2A:96:47,-83,-88,-88,-86,-88,-87,-86,-85,-87
DB:4F:6E:19:A2:52,-89,-90,-90,-90,-90,-91,-89,-89,-91
