18:90:d8:dc:2b:2e,-57,-61,-60,-60,-62,-62,-61,-60,-60,-59,-61,-59
34:8a:ae:6b:5e:6e,-63,-62,-63,-63,-63
18:d6:c7:4d:3b:ec,-55,-57,-55,-57,-58,-59,-58,-58,-58,-59,-58,-58
c4:09:38:6d:3b:09,-39,-33,-33,-33,-33,-33,-33,-34,-33,-33,-35,-33
C2:3B:C4:50:F8:6B,-63,-66,-64,-67,-67,-67,-67,-66,-67,-65,-67
DF:5A:33:2A:96:47,-76,-77,-79,-77,-77,-78,-77,-77,-77,-77,-79,-78
DB:4F:6E:19:A2:52,-85,-84,-84,-84,-85,-84,-83,-85,-85,-86,-86
