18:90:d8:dc:2b:2e,-70,-63,-61,-61,-61,-60,-60,-61,-62,-61
34:8a:ae:6b:5e:6e,-68,-64,-65,-62,-63,-63
18:d6:c7:4d:3b:ec,-65,-59,-62,-59,-59,-58,-58,-59,-59,-59,-59
c4:09:38:6d:3b:09,-33,-35,-34,-35,-34,-35,-35,-34,-35,-35,-34,-33
C2:3B:C4:50:F8:6B,-75,-73,-73,-73,-73,-73,-73,-75,-73,-75,-73
DF:5A:33:2A:96:47,-73,-81,-79,-80,-81,-81,-78,-80,-80,-81,-81,-80
DB:4F:6E:19:A2:52,-91,-83,-83,-88,-83,-85,-84,-83,-83,-84
