18:90:d8:dc:2b:2e,-77,-61,-58,-59,-59,-58,-58,-59,-68,-59,-59,-58
34:8a:ae:6b:5e:6e,-57,-59,-60,-58,-60,-59,-59,-59
18:d6:c7:4d:3b:ec,-66,-60,-58,-59,-58,-61,-61,-57,-59,-61,-58,-60
c4:09:38:6d:3b:09,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32
C2:3B:C4:50:F8:6B,-70,-71,-72,-73,-69,-72,-68,-73,-74,-68,-73
DF:5A:33:2A:96:47,-69,-76,-73,-77,-75,-76,-75,-77,-74,-77
DB:4F:6E:19:A2:52,-78,-85,-82,-81,-85,-86,-83,-85,-85,-84,-82,-85
