18:90:d8:dc:2b:2e,-79,-65,-65,-66,-65,-69,-65,-65,-65,-65,-70,-65
34:8a:ae:6b:5e:6e,-52,-51,-51,-52,-51,-51,-51
18:d6:c7:4d:3b:ec,-59,-54,-54,-54,-53,-54,-54,-54,-54,-53,-54
c4:09:38:6d:3b:09,-51,-51,-50,-50,-49,-50,-49,-50,-50,-50,-50,-50
C2:3B:C4:50:F8:6B,-93,-85,-85,-86,-91,-85,-86,-85
DF:5A:33:2A:96:47,-67,-68,-69,-69,-67,-69,-66,-69,-69,-66,-69,-69
DB:4F:6E:19:A2:52,-84,-88,-88,-87,-88,-88,-88,-85,-85,-87
