18:90:d8:dc:2b:2e,-77,-79,-78,-79
34:8a:ae:6b:5e:6e,-72,-70,-71,-69,-70
18:d6:c7:4d:3b:ec,-62,-69,-69,-69,-69,-69,-69,-69,-69,-69
c4:09:38:6d:3b:09,-25,-36,-36,-36,-36,-36,-36,-36,-35,-36,-32,-35
C2:3B:C4:50:F8:6B,-62,-61,-62,-61,-63,-62,-62,-62,-62,-62,-63,-62
DF:5A:33:2A:96:47,-80,-86,-84,-84,-86,-86,-85,-86,-86
DB:4F:6E:19:A2:52,-90,-92,-90,-90,-90,-90,-91
