18:d6:c7:4d:3b:ec,-66,-65,-64,-65,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-66,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65
c4:09:38:6d:3b:09,-53,-53,-54,-54,-54,-54,-54,-55,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53
f8:ab:05:4f:90:86,-63,-62,-60,-60,-59,-59,-60,-60,-60,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58
CF:27:BE:19:4E:31,-76,-78,-80,-80,-81,-80,-80,-81,-81,-82,-83,-83,-83,-83,-83,-83,-83,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81
CA:D9:80:DE:59:61,-94,-94,-91,-89,-87,-86,-85,-85,-84,-84,-84,-84,-83,-83,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81
CE:F1:1F:F8:97:20,-78,-81,-80,-80,-79,-78,-78,-78,-78,-77,-77,-77,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76
FC:B0:61:E1:7F:E2,-65,-66,-67,-67,-69,-71,-72,-73,-76,-77,-78,-77,-76,-76,-75,-75,-75,-75,-75,-75,-76,-76,-76,-77,-77,-76,-76,-77,-77,-77,-77,-77,-77,-77
