C2:3B:C4:50:F8:6B,-92,-93,-92,-94
CF:27:BE:19:4E:31,-91,-83,-80,-89,-84,-86,-85,-74,-77,-79,-77,-77,-78,-88,-88,-89,-78,-75,-77,-80,-78,-77,-85,-88,-87,-88,-85
CA:D9:80:DE:59:61,-64,-64,-62,-74,-75,-80,-72,-80,-74,-78,-71,-64,-63,-73,-73,-72,-75,-72,-75,-71,-75,-72,-74,-63,-62,-64,-64,-64,-73,-72,-72,-72
CE:F1:1F:F8:97:20,-92,-84,-86,-84,-84,-78,-76,-76,-76,-76,-77,-80,-78,-80,-80,-80,-86,-92,-93,-78,-80,-74,-81,-81,-80,-100,-88,-89
DF:5A:33:2A:96:47,-87,-89,-102,-96,-94,-87,-86,-87,-87,-86,-93,-96,-91,-86,-88,-86,-97,-92,-98,-94,-86
DB:4F:6E:19:A2:52,-72,-76,-75,-73,-87,-87,-82,-76,-76,-74,-75,-75,-74,-74,-73,-74,-75,-93,-86,-83,-87,-75,-75,-77,-72,-72,-72,-74,-73,-86,-91,-90,-89,-91,-74
FC:B0:61:E1:7F:E2,-90,-77,-81,-83,-73,-72,-73,-72,-80,-79,-80,-80,-84,-80,-80,-80,-73,-73,-73,-72,-72,-78,-81,-78,-85,-79,-80,-83,-84,-81,-72,-73,-73
