18:d6:c7:4d:3b:ec,-65,-66,-65,-65,-65,-65,-65,-66,-65,-65
c4:09:38:6d:3b:09,-41,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-44
f8:ab:05:4f:90:86,-51,-51,-51,-51,-51,-51,-50,-51,-48,-51
CF:27:BE:19:4E:31,-60,-62,-61,-61,-62,-59,-61,-59,-60,-62,-61,-61
CA:D9:80:DE:59:61,-77,-85,-85,-77,-86,-83,-85,-83
CE:F1:1F:F8:97:20,-79,-77,-76,-75,-76,-76,-76,-77,-75,-76,-76
FC:B0:61:E1:7F:E2,-85,-81,-82,-83,-81,-83,-81
