CF:27:BE:19:4E:31,-73,-71,-73,-72,-73,-72,-72,-75,-72,-72,-73,-72,-72,-72,-72,-73,-73,-72,-72,-73,-74,-72
CA:D9:80:DE:59:61,-80,-77,-80,-79,-81,-81,-79,-79,-80,-80,-81,-81,-81,-81,-81,-81,-81,-81,-80,-80,-81
CE:F1:1F:F8:97:20,-55,-58,-59,-58,-59,-57,-59,-58,-58,-56,-58,-58,-58,-58,-58,-59,-58,-58,-58,-57,-60,-58,-58
FC:B0:61:E1:7F:E2,-74,-78,-78,-78,-78,-78,-78,-78,-76,-78,-78,-78,-78,-78,-77,-78,-77,-78,-78
