C2:3B:C4:50:F8:6B,-88,-89,-87,-86,-86,-86,-86,-87
DF:5A:33:2A:96:47,-78,-78,-77,-80,-78,-79,-78,-80,-80,-78,-79
DB:4F:6E:19:A2:52,-65,-75,-75,-74,-75,-76,-76,-74,-71,-73,-75,-68
