C2:3B:C4:50:F8:6B,-73,-76,-77,-77,-73,-78,-77,-78,-77
DF:5A:33:2A:96:47,-64,-69,-70,-69,-64,-69,-69,-72,-68,-68,-68,-69
DB:4F:6E:19:A2:52,-85,-86,-88,-87,-86,-87,-87,-88,-88,-89
