C2:3B:C4:50:F8:6B,-87,-87,-85,-85,-86
DF:5A:33:2A:96:47,-82,-78,-78,-80,-79,-78,-80,-80,-78,-80,-78,-76
DB:4F:6E:19:A2:52,-72,-77,-78,-77,-77,-77,-77,-80,-77,-77
