C2:3B:C4:50:F8:6B,-82,-76,-78,-80,-88,-74,-67,-70,-69,-79,-79,-88,-80,-83,-82,-80,-80,-80,-74,-74,-77,-77,-77,-75,-73,-74,-81,-80,-77,-76,-69
DF:5A:33:2A:96:47,-69,-65,-70,-66,-65,-71,-66,-69,-68,-66,-79,-79,-78,-76,-73,-65,-64,-64,-64,-64,-64,-65,-64,-72,-77,-76,-77,-76,-65,-65,-68,-64,-67
DB:4F:6E:19:A2:52,-86,-94,-84,-80,-90,-91,-84,-83,-82,-76,-77,-78,-78,-77,-80,-82,-80,-80,-82,-83,-85,-76,-77,-77,-76,-77,-79,-81,-80
