70:0f:6a:de:c1:40,eduroam,-64,-65,-65,-65,-65,-66,-66,-64,-64,-65,-67,-65,-66,-66,-66,-66,-66,-66,-66,-64,-65,-64,-64,-64,-64,-65,-65,-65,-65,-65,-67,-64
70:0f:6a:de:c1:40,Sheridan Secure Access,-72,-72,-75,-75,-75,-74,-74,-74,-73,-73,-73,-74,-74,-75,-74,-74,-74,-73,-74,-74,-75,-76,-76,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74
70:0f:6a:de:ba:60,Sheridan Secure Access,-73,-73,-73,-74,-74,-74,-75,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74
70:0f:6a:c8:29:40,Sheridan Secure Access,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-75,-74,-76,-76,-75,-75,-75,-77,-76,-76,-76,-76,-76,-76,-75,-75,-75,-74,-74,-74,-76,-75,-74,-74
10:bd:18:c6:b7:a0,eduroam,-83,-84,-84,-86,-85,-86,-85,-85,-85,-85,-85,-87,-87,-86,-86,-85
70:0f:6a:de:ba:60,eduroam,-66,-68,-68,-68,-68,-68,-68,-68,-69,-68,-67,-68,-69,-69,-69,-68,-68,-67,-70,-69
70:0f:6a:c8:29:40,eduroam,-74,-73,-72,-71,-71,-72,-72
