CF:27:BE:19:4E:31,-73,-72,-81,-81,-90,-79,-78,-76,-80,-81,-84,-76,-73,-78,-73,-76,-76,-74,-80,-74,-74,-64,-65,-66,-64,-72,-83,-65,-67
CA:D9:80:DE:59:61,-80,-82,-76,-80,-85,-83,-87,-81,-78,-79,-81,-80,-86,-88,-82,-84,-92,-82,-77,-77,-76,-82,-82,-77,-77,-77,-76,-79,-78,-82,-82,-78
CE:F1:1F:F8:97:20,-82,-79,-92,-82,-81,-81,-80,-81,-81,-77,-78,-83,-80,-81,-72,-76,-79,-78,-77,-76,-74,-77,-77,-77,-77,-79,-89,-78,-80,-79,-84,-73,-74,-74,-79
FC:B0:61:E1:7F:E2,-88,-84,-86,-90,-92,-84,-80,-85,-97,-92,-70,-72,-80,-83,-85,-77,-76,-82,-80,-77,-83,-87,-76,-81
