CF:27:BE:19:4E:31,-84,-85,-85,-84,-85,-84,-84,-84,-84,-86,-84,-84,-84,-85,-83,-84,-85,-84,-85,-84,-85
CA:D9:80:DE:59:61,-76,-81,-81,-82,-83,-83,-83,-83,-81,-81,-83,-83,-82,-83,-83,-83,-83,-83,-83,-83,-81,-82,-83
CE:F1:1F:F8:97:20,-76,-72,-72,-71,-72,-72,-71,-72,-71,-71,-71,-73,-71,-71,-71,-71,-71,-72,-71,-72,-71,-71,-72
FC:B0:61:E1:7F:E2,-78,-77,-78,-78,-77,-78,-78,-77,-78,-77,-77,-77,-78,-77,-77,-78,-78,-77,-77,-79,-78
