70:0f:6a:de:c1:40,eduroam,-65,-65,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-64,-64,-64,-64,-66,-66,-67,-67,-67,-67,-66,-66,-66,-66,-66,-67,-67,-67
70:0f:6a:c8:29:40,Sheridan Secure Access,-72,-72,-72,-71,-70,-70,-71,-73,-73,-71,-72,-72,-72,-72,-72,-72,-74,-73,-72,-72,-72,-72,-73,-73,-72,-72,-72,-72,-72,-73,-73,-73,-71,-72
70:0f:6a:de:c1:40,Sheridan Secure Access,-74,-75,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-74,-76,-75,-75,-75,-74,-74,-74,-74,-74,-74,-74,-75,-74,-74,-76,-76,-75,-75,-76
70:0f:6a:de:ba:60,Sheridan Secure Access,-78,-78,-79,-77,-77,-78,-78,-79,-79,-80,-80,-80,-79,-79,-79,-78,-78,-80,-80,-80,-80,-79,-80,-80,-80,-79,-78,-80,-80,-79,-79,-79,-79,-80,-80
10:bd:18:c6:b7:a0,eduroam,-81,-81,-80,-80,-82,-82,-81,-79,-81,-81,-80,-80,-80,-81,-79,-81,-81,-79,-82
70:0f:6a:c8:29:40,eduroam,-70,-70,-71,-72,-73,-72,-74,-72,-72,-71,-72
10:bd:18:c6:b7:a0,Sheridan Secure Access,-91
