CF:27:BE:19:4E:31,-68,-76,-78,-71,-78,-77,-78,-77,-77,-78,-78,-77,-78,-77,-77,-78,-78,-77
CA:D9:80:DE:59:61,-71,-69,-69,-70,-69,-69,-70,-69,-69,-72,-69,-69,-71,-70,-70,-70,-71,-71,-70,-69,-69,-70,-69
CE:F1:1F:F8:97:20,-67,-71,-71,-71,-69,-70,-70,-70,-71,-71,-71,-71,-71,-70,-71,-70,-70,-71,-72,-72
FC:B0:61:E1:7F:E2,-80,-81,-79,-80,-81,-81,-81,-83,-81,-80,-81,-80,-81,-81,-80,-80,-81
