CF:27:BE:19:4E:31,-77,-77,-77,-77,-78,-77,-77,-77,-78,-78,-77,-77,-78,-77,-79,-77,-79,-78,-77
CA:D9:80:DE:59:61,-73,-78,-77,-78,-78,-78,-77,-78,-79,-78,-78,-78,-78,-78,-78,-79,-78,-74,-80,-77,-78,-78,-78
CE:F1:1F:F8:97:20,-71,-74,-78,-77,-74,-73,-78,-74,-74,-74,-78,-73,-73,-74,-80,-73,-78,-74,-74,-76,-77,-75
FC:B0:61:E1:7F:E2,-71,-78,-78,-72,-71,-78,-71,-78,-76,-78,-73,-77,-77,-74,-77,-73,-73,-76,-71,-78,-77,-76,-74
