C2:3B:C4:50:F8:6B,-82,-88,-90,-89,-89,-88,-76,-76,-76,-88,-88,-88,-88,-87,-87,-77,-77,-77,-77,-77,-90,-87,-74
CF:27:BE:19:4E:31,-103,-102,-102,-102,-85,-85,-85,-84,-84,-87,-86,-86,-86,-86,-103,-105,-105,-84,-84,-85,-85,-84,-87,-88,-86,-96
CA:D9:80:DE:59:61,-103,-95,-95,-93,-93,-93,-93,-95,-96,-96,-100,-100,-101,-101,-90,-90,-90,-90,-90,-95,-95,-94,-94,-100,-100,-101,-102,-91
CE:F1:1F:F8:97:20,-98,-98,-100,-97,-98,-97,-96,-97,-104,-104,-97,-98
DF:5A:33:2A:96:47,-81,-93,-90,-90,-76,-76,-76,-76,-76,-79,-78,-78,-80,-87,-88,-88,-77,-76,-76,-77,-77,-76,-79,-78,-78,-78,-78,-88,-88,-88,-88,-78
DB:4F:6E:19:A2:52,-82,-84,-96,-96,-98,-100,-102,-84,-83,-84,-83,-83,-87,-90,-90,-88,-99,-95,-96,-97,-96,-85,-85,-84,-85,-91,-93,-93,-94,-94,-94,-95,-94,-85,-93
FC:B0:61:E1:7F:E2,-93,-97,-98,-103,-102,-102,-101,-99,-98,-102
