C2:3B:C4:50:F8:6B,-81,-84,-85,-85,-74,-77,-80,-84,-84,-86,-84,-83,-84,-84,-83,-82,-80,-80,-80,-83,-83
CF:27:BE:19:4E:31,-80,-83,-80,-78,-83,-81,-82,-81,-83,-82,-82,-80,-82,-80,-81,-82,-82,-77,-77,-77,-77,-77,-82,-81
CA:D9:80:DE:59:61,-81,-90,-91,-94,-94,-88,-85,-100,-82,-81,-82,-87,-94,-91,-88,-84,-83,-84,-83,-84,-84,-84,-85,-84,-84,-88,-90
CE:F1:1F:F8:97:20,-89,-84,-86,-81,-82,-83,-82,-85,-85,-85,-83,-86,-84,-87,-84,-84,-83,-83,-83,-81,-81,-81,-85,-85,-85,-85,-85,-82,-82
DF:5A:33:2A:96:47,-72,-64,-63,-62,-82,-76,-75,-74,-70,-66,-67,-99,-87,-82,-70,-70,-70,-71,-68,-70,-69,-69,-69,-68,-68,-69,-69,-69,-69,-68
DB:4F:6E:19:A2:52,-71,-69,-77,-73,-72,-73,-82,-80,-73,-74,-67,-72,-68,-70,-70,-71,-69,-69,-70,-70,-86,-88,-90,-88,-86,-69
FC:B0:61:E1:7F:E2,-96,-88,-88,-91,-102,-97,-90,-90,-89,-88,-88,-88,-96,-95
