C2:3B:C4:50:F8:6B,-83,-74,-72,-82,-85,-81,-82,-78,-79,-76,-79,-72,-72,-72,-72,-83,-81,-79,-79,-78,-78,-71,-72,-73,-73,-81
CF:27:BE:19:4E:31,-84,-86,-90,-90,-95,-86,-85,-85,-86,-88,-87,-86,-86,-85,-86,-86,-86,-86,-86,-86,-88,-87,-88,-93
CA:D9:80:DE:59:61,-96,-92,-90,-87,-89,-93,-93,-86,-86,-87,-88,-88,-89,-89,-86,-87,-92,-92,-92,-92,-92,-86,-88,-86,-86,-86,-89
CE:F1:1F:F8:97:20,-89,-87,-91,-91,-91,-92,-90,-94,-92,-91,-91,-91,-88,-88,-88,-90,-90,-90,-90,-91
DF:5A:33:2A:96:47,-69,-70,-69,-76,-76,-76,-77,-77,-77,-78,-71,-71,-71,-70,-70,-77,-76,-76,-77,-77,-77,-77,-77,-70,-70,-70,-71,-71,-77,-77
DB:4F:6E:19:A2:52,-84,-77,-80,-80,-80,-80,-85,-85,-85,-85,-79,-80,-81,-81,-80,-80,-78,-77,-85,-85,-85,-85,-85,-81,-81,-81,-79,-79
FC:B0:61:E1:7F:E2,-86,-86,-85,-86,-87,-86,-86,-86,-87,-91,-92,-91,-91,-84,-86,-87,-87,-86,-87,-90,-91,-86
