C2:3B:C4:50:F8:6B,-86,-88,-89,-84,-80,-81,-79,-82,-89,-83,-83,-87,-93,-88
CF:27:BE:19:4E:31,-91,-90,-90,-91,-91,-90,-91,-94,-92,-92,-92
CA:D9:80:DE:59:61,-87,-95,-97,-97,-100,-102,-100,-102,-103
CE:F1:1F:F8:97:20,-96,-91,-93,-94,-94,-91,-91,-100,-92,-94,-93,-96,-87,-87,-90,-88,-88,-93,-96
DF:5A:33:2A:96:47,-53,-47,-50,-48,-49,-50,-53,-54,-54,-54,-48,-49,-50,-50,-51,-47,-51,-53,-53,-51,-48,-51,-51,-49,-49,-49,-49,-50,-55,-53
FC:B0:61:E1:7F:E2,-95,-102,-96,-90,-101,-102,-97,-99
DB:4F:6E:19:A2:52,-79,-86,-85,-86,-87,-93,-91,-86,-84,-81,-78,-87,-82,-86,-85,-82,-80,-80,-80,-79,-80,-78,-78,-78
