18:90:d8:dc:2b:2e,-63,-66,-67,-66,-66,-65,-66,-66,-65,-65,-66,-66,-66,-67,-66,-63,-64,-66,-67,-66,-67,-66
34:8a:ae:6b:5e:6e,-54,-60,-60,-59,-59,-59,-60,-60,-60,-60,-60,-60
18:d6:c7:4d:3b:ec,-55,-57,-57,-57,-58,-58,-58,-58,-57,-58,-57,-57,-57,-57,-58,-56,-58,-58,-57,-57,-57,-57
c4:09:38:6d:3b:09,-44,-37,-38,-37,-38,-38,-37,-37,-38,-37,-38,-39,-37,-37,-37,-38,-37,-37,-37,-41,-37,-37,-37
f8:ab:05:4f:90:86,-66,-65,-65,-65,-65,-65,-65,-65,-65,-65,-66,-65,-66,-66,-66,-65,-66,-66,-68,-65,-65,-66,-67
